Timestamp,Type,Severity,Source_IP,Destination_IP,Description
2025-08-11T13:14:12.875755,PORT_SCAN,MEDIUM,10.17.28.64,10.17.28.137,Potential port scan detected from 10.17.28.64
2025-08-11T13:14:34.644818,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:34.644818,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:34.779479,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:34.779479,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:34.855686,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:34.855686,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:34.941790,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Access to HTTPS port 443
2025-08-11T13:14:35.605393,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Access to HTTPS port 443
2025-08-11T13:14:35.654329,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Access to HTTPS port 443
2025-08-11T13:14:35.654329,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:14:35.737828,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Access to HTTPS port 443
2025-08-11T13:14:35.737828,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:14:35.821033,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Access to HTTPS port 443
2025-08-11T13:14:35.821033,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:14:35.904267,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Access to HTTPS port 443
2025-08-11T13:14:35.904267,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:14:35.987467,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Access to HTTPS port 443
2025-08-11T13:14:35.987467,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:14:36.087490,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Access to HTTPS port 443
2025-08-11T13:14:36.087490,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:14:36.171734,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Access to HTTPS port 443
2025-08-11T13:14:36.171734,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:14:36.270709,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:36.270709,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:36.370441,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:36.370441,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:36.470324,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:36.470324,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:36.570427,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:36.570427,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:36.653628,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:36.653628,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:36.741907,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:36.741907,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:36.827033,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:36.827033,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:36.912715,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:36.913719,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:37.006994,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:37.006994,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:37.109045,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:37.109045,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:37.208430,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:37.208430,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:37.303020,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:37.303020,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:37.402614,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:37.402614,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:37.542126,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:37.542126,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:37.669049,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:37.669049,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:37.787416,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:37.787416,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:37.895364,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:37.895364,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:38.002317,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:14:38.002317,SUSPICIOUS_PORT,LOW,10.17.28.137,10.17.28.64,Access to DNS port 53
2025-08-11T13:14:38.143864,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:14:38.175886,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Access to HTTPS port 443
2025-08-11T13:14:38.240023,PAYLOAD_COMMAND_INJECTION,HIGH,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:14:38.971146,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2600:1f18:24e6:b900:2d16:a724:7ca3:5c63,Access to HTTPS port 443
2025-08-11T13:14:39.004822,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:14:39.064082,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:14:39.099991,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:14:39.162909,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:14:39.194876,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:14:39.244644,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:14:39.299126,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:14:39.337618,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2606:50c0:8003::154,Access to HTTPS port 443
2025-08-11T13:14:39.369557,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:14:39.417251,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:14:43.087639,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::8c52:7019,Access to HTTPS port 443
2025-08-11T13:14:44.783443,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::1431:5b80,Access to HTTPS port 443
2025-08-11T13:14:45.178677,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2404:6800:4002:804::2004,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:14:45.235598,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2404:6800:4002:804::2004,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:14:45.282427,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2404:6800:4002:804::2004,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:14:45.328406,PAYLOAD_COMMAND_INJECTION,HIGH,2404:6800:4002:804::2004,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:14:46.001649,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2404:6800:4002:804::2004,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:14:46.065491,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:50.857915,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2606:4700:8d92:e632:f4d9:5a9:6811:180e,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:51.747064,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2606:4700:8d92:e632:f4d9:5a9:6811:180e,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:51.824335,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Access to HTTPS port 443
2025-08-11T13:20:51.909043,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2404:6800:4002:805::200a,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:51.994087,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2404:6800:4002:805::200a,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:52.075534,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2404:6800:4002:805::2003,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:52.141372,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2404:6800:4002:805::2003,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:52.211527,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:20:52.297490,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:20:52.360737,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:52.422884,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Access to HTTPS port 443
2025-08-11T13:20:52.498225,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Access to HTTPS port 443
2025-08-11T13:20:52.498225,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:52.626482,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Access to HTTPS port 443
2025-08-11T13:20:52.626482,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:52.855514,PAYLOAD_COMMAND_INJECTION,HIGH,2606:4700:8d92:e632:f4d9:5a9:6811:180e,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:53.543762,PAYLOAD_COMMAND_INJECTION,HIGH,2404:6800:4002:805::2003,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:54.193991,PAYLOAD_COMMAND_INJECTION,HIGH,2404:6800:4002:805::200a,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:54.840098,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Access to HTTPS port 443
2025-08-11T13:20:54.906934,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2404:6800:4002:805::200a,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:54.978739,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2404:6800:4002:805::2003,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:55.040075,PAYLOAD_COMMAND_INJECTION,HIGH,2404:6800:4002:805::2003,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:55.113394,PAYLOAD_COMMAND_INJECTION,HIGH,2404:6800:4002:805::2003,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:55.191156,PAYLOAD_COMMAND_INJECTION,HIGH,2404:6800:4002:805::200a,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:55.274718,PAYLOAD_COMMAND_INJECTION,HIGH,2404:6800:4002:805::200a,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:55.346212,PAYLOAD_COMMAND_INJECTION,HIGH,2404:6800:4002:805::200a,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:55.406957,PAYLOAD_COMMAND_INJECTION,HIGH,2404:6800:4002:805::200a,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:20:55.477375,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:55.544250,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:55.617064,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:55.671128,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:55.744675,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:55.813651,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:55.874589,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:55.928618,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:55.994731,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:56.063211,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:56.112153,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:56.190711,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:56.256583,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:56.323778,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:56.407177,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:56.493553,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:56.558227,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:56.638067,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:20:56.739970,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:55.251115,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Access to HTTPS port 443
2025-08-11T13:40:56.048995,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2404:6800:4002:81d::2003,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:40:56.096481,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:40:56.178608,BLACKLISTED_IP,HIGH,10.17.28.137,10.17.28.64,Traffic from blacklisted IP: 10.17.28.137
2025-08-11T13:40:56.245779,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:56.321567,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Access to HTTPS port 443
2025-08-11T13:40:56.395846,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Access to HTTPS port 443
2025-08-11T13:40:56.395846,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:40:56.528405,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Access to HTTPS port 443
2025-08-11T13:40:56.528405,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:40:56.646585,PAYLOAD_COMMAND_INJECTION,HIGH,2404:6800:4002:81d::2003,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:40:57.378996,PAYLOAD_COMMAND_INJECTION,HIGH,2404:6800:4002:81d::2003,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:40:57.443174,PAYLOAD_COMMAND_INJECTION,HIGH,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2404:6800:4002:81d::2003,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:40:57.492870,PAYLOAD_COMMAND_INJECTION,HIGH,2404:6800:4002:81d::2003,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:40:57.528488,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::c7e8:66d9,Access to HTTPS port 443
2025-08-11T13:40:57.578909,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:57.647105,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:57.694157,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:57.746114,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:57.793851,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:57.845192,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:57.895704,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:57.944770,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:57.994846,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:58.444855,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2603:1040:a06:6::1,Access to HTTPS port 443
2025-08-11T13:40:58.531535,PAYLOAD_COMMAND_INJECTION,HIGH,2603:1040:a06:6::1,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,Malicious payload detected: COMMAND_INJECTION
2025-08-11T13:40:59.311630,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:59.395562,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,2603:1040:a06:6::1,Access to HTTPS port 443
2025-08-11T13:40:59.477304,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:59.543720,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
2025-08-11T13:40:59.613719,SUSPICIOUS_PORT,LOW,2409:40e2:15f:e3a9:bd68:d765:f486:b08f,64:ff9b::d05f:7001,Access to HTTP port 80
